timestamp_hour,site_id,arrivals_per_hour,average_service_time_minutes,average_waiting_time_minutes,average_queue_length,maximum_queue_length,charger_utilization,active_charging_sessions,completed_sessions
2020-01-27 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-01-27 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-01-27 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-01-27 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-01-27 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-01-27 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-01-27 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-01-27 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-01-27 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-01-27 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-01-27 12:00:00,JPL,2,560.03,0.0,0.0,0,0.0191,0.61,0
2020-01-27 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-01-27 13:00:00,JPL,9,568.96,0.0,0.0,0,0.1511,4.84,0
2020-01-27 14:00:00,Caltech,1,1884.88,0.0,0.0,0,0.0058,0.17,0
2020-01-27 14:00:00,JPL,21,562.45,0.0,0.0,0,0.663,21.21,0
2020-01-27 15:00:00,Caltech,2,329.31,0.0,0.0,0,0.0386,1.16,0
2020-01-27 15:00:00,JPL,21,544.26,440.79,13.53,20,1.0,32.0,1
2020-01-27 16:00:00,Caltech,12,500.27,0.0,0.0,0,0.2626,7.88,1
2020-01-27 16:00:00,JPL,0,,,20.0,20,1.0,32.0,0
2020-01-27 17:00:00,Caltech,6,481.86,0.0,0.0,0,0.5837,17.51,0
2020-01-27 17:00:00,JPL,0,,,20.0,20,1.0,32.0,0
2020-01-27 18:00:00,Caltech,6,396.75,0.0,0.0,0,0.7509,22.53,0
2020-01-27 18:00:00,JPL,1,517.35,392.2,19.97,20,1.0,32.0,1
2020-01-27 19:00:00,Caltech,2,363.5,0.0,0.0,0,0.8825,26.48,2
2020-01-27 19:00:00,JPL,1,442.02,285.18,20.08,21,1.0,32.0,0
2020-01-27 20:00:00,Caltech,0,,,0.0,0,0.8515,25.55,1
2020-01-27 20:00:00,JPL,3,301.33,253.39,21.72,23,1.0,32.0,1
2020-01-27 21:00:00,Caltech,3,318.42,0.0,0.0,0,0.8861,26.58,0
2020-01-27 21:00:00,JPL,2,53.07,222.09,22.8,23,1.0,32.0,2
2020-01-27 22:00:00,Caltech,0,,,0.0,0,0.9001,27.0,2
2020-01-27 22:00:00,JPL,3,131.61,157.19,22.69,24,1.0,32.0,2
2020-01-27 23:00:00,Caltech,0,,,0.0,0,0.8667,26.0,0
2020-01-27 23:00:00,JPL,6,175.67,168.89,23.3,25,1.0,32.0,7
2020-01-28 00:00:00,Caltech,1,62.0,0.0,0.0,0,0.8247,24.74,4
2020-01-28 00:00:00,JPL,5,100.6,223.02,20.51,24,1.0,32.0,12
2020-01-28 01:00:00,Caltech,0,,,0.0,0,0.6177,18.53,10
2020-01-28 01:00:00,JPL,3,164.02,189.52,13.75,16,1.0,32.0,7
2020-01-28 02:00:00,Caltech,0,,,0.0,0,0.268,8.04,7
2020-01-28 02:00:00,JPL,0,,,10.46,12,1.0,32.0,3
2020-01-28 03:00:00,Caltech,0,,,0.0,0,0.1425,4.28,2
2020-01-28 03:00:00,JPL,1,355.0,91.62,8.14,9,1.0,32.0,3
2020-01-28 04:00:00,Caltech,0,,,0.0,0,0.1284,3.85,1
2020-01-28 04:00:00,JPL,0,,,3.03,7,1.0,32.0,7
2020-01-28 05:00:00,Caltech,1,60.22,0.0,0.0,0,0.1024,3.07,1
2020-01-28 05:00:00,JPL,1,253.7,0.0,0.0,0,0.9097,29.11,7
2020-01-28 06:00:00,Caltech,1,591.37,0.0,0.0,0,0.0736,2.21,2
2020-01-28 06:00:00,JPL,0,,,0.0,0,0.7189,23.0,6
2020-01-28 07:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-01-28 07:00:00,JPL,0,,,0.0,0,0.6029,19.29,3
2020-01-28 08:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-01-28 08:00:00,JPL,0,,,0.0,0,0.4851,15.52,3
2020-01-28 09:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-01-28 09:00:00,JPL,0,,,0.0,0,0.3187,10.2,8
2020-01-28 10:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-01-28 10:00:00,JPL,0,,,0.0,0,0.0938,3.0,5
2020-01-28 11:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-01-28 11:00:00,JPL,0,,,0.0,0,0.0085,0.27,1
2020-01-28 12:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-01-28 12:00:00,JPL,1,552.12,0.0,0.0,0,0.0207,0.66,0
2020-01-28 13:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-01-28 13:00:00,JPL,8,579.98,0.0,0.0,0,0.137,4.38,0
2020-01-28 14:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-01-28 14:00:00,JPL,17,545.64,0.0,0.0,0,0.5288,16.92,0
2020-01-28 15:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-01-28 15:00:00,JPL,25,504.51,304.07,9.65,18,0.9809,31.39,1
2020-01-28 16:00:00,Caltech,8,427.51,0.0,0.0,0,0.168,5.04,1
2020-01-28 16:00:00,JPL,1,595.07,460.43,18.29,19,1.0,32.0,0
2020-01-28 17:00:00,Caltech,12,454.54,0.0,0.0,0,0.5813,17.44,0
2020-01-28 17:00:00,JPL,0,,,19.0,19,1.0,32.0,0
2020-01-28 18:00:00,Caltech,8,350.9,0.0,0.0,0,0.8282,24.85,2
2020-01-28 18:00:00,JPL,0,,,19.0,19,1.0,32.0,0
2020-01-28 19:00:00,Caltech,3,104.29,0.0,0.0,0,0.929,27.87,2
2020-01-28 19:00:00,JPL,4,292.38,302.71,19.1,21,1.0,32.0,2
2020-01-28 20:00:00,Caltech,3,102.39,0.0,0.0,0,0.9354,28.06,3
2020-01-28 20:00:00,JPL,3,179.55,275.59,21.11,22,1.0,32.0,2
2020-01-28 21:00:00,Caltech,1,222.27,0.0,0.0,0,0.935,28.05,1
2020-01-28 21:00:00,JPL,3,173.63,205.33,21.76,22,1.0,32.0,3
2020-01-28 22:00:00,Caltech,3,170.75,0.0,0.0,0,0.94,28.2,3
2020-01-28 22:00:00,JPL,3,158.88,152.05,22.03,23,1.0,32.0,2
2020-01-28 23:00:00,Caltech,1,1632.2,0.0,0.0,0,0.8795,26.38,4
2020-01-28 23:00:00,JPL,4,92.2,142.0,22.52,24,1.0,32.0,4
2020-01-29 00:00:00,Caltech,1,199.4,0.0,0.0,0,0.6976,20.93,8
2020-01-29 00:00:00,JPL,3,162.58,197.6,19.96,24,1.0,32.0,10
2020-01-29 01:00:00,Caltech,1,77.63,0.0,0.0,0,0.5019,15.06,7
2020-01-29 01:00:00,JPL,0,,,8.22,16,1.0,32.0,11
2020-01-29 02:00:00,Caltech,1,115.08,0.0,0.0,0,0.3129,9.39,5
2020-01-29 02:00:00,JPL,3,289.46,63.68,4.72,6,1.0,32.0,2
2020-01-29 03:00:00,Caltech,1,148.3,0.0,0.0,0,0.1298,3.89,6
2020-01-29 03:00:00,JPL,0,,,3.37,6,0.9906,31.7,10
2020-01-29 04:00:00,Caltech,0,,,0.0,0,0.0917,2.75,1
2020-01-29 04:00:00,JPL,1,193.27,0.0,0.0,0,0.8306,26.58,4
2020-01-29 05:00:00,Caltech,0,,,0.0,0,0.0645,1.93,1
2020-01-29 05:00:00,JPL,0,,,0.0,0,0.7521,24.07,3
2020-01-29 06:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-29 06:00:00,JPL,0,,,0.0,0,0.6275,20.08,5
2020-01-29 07:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-29 07:00:00,JPL,0,,,0.0,0,0.4109,13.15,5
2020-01-29 08:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-29 08:00:00,JPL,0,,,0.0,0,0.3009,9.63,4
2020-01-29 09:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-29 09:00:00,JPL,0,,,0.0,0,0.1731,5.54,5
2020-01-29 10:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-29 10:00:00,JPL,0,,,0.0,0,0.0628,2.01,2
2020-01-29 11:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-29 11:00:00,JPL,0,,,0.0,0,0.0067,0.21,1
2020-01-29 12:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-29 12:00:00,JPL,1,522.33,0.0,0.0,0,0.0192,0.61,0
2020-01-29 13:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-29 13:00:00,JPL,4,615.69,0.0,0.0,0,0.056,1.79,0
2020-01-29 14:00:00,Caltech,1,1556.7,0.0,0.0,0,0.0348,1.04,0
2020-01-29 14:00:00,JPL,17,546.82,0.0,0.0,0,0.4412,14.12,0
2020-01-29 15:00:00,Caltech,1,357.08,0.0,0.0,0,0.0747,2.24,0
2020-01-29 15:00:00,JPL,24,516.12,226.86,4.52,14,0.9641,30.85,0
2020-01-29 16:00:00,Caltech,7,314.99,0.0,0.0,0,0.216,6.48,0
2020-01-29 16:00:00,JPL,5,527.18,485.05,18.31,19,1.0,32.0,0
2020-01-29 17:00:00,Caltech,9,453.94,0.0,0.0,0,0.5046,15.14,1
2020-01-29 17:00:00,JPL,0,,,19.0,19,1.0,32.0,0
2020-01-29 18:00:00,Caltech,3,366.51,0.0,0.0,0,0.6512,19.54,0
2020-01-29 18:00:00,JPL,0,,,19.0,19,1.0,32.0,0
2020-01-29 19:00:00,Caltech,2,317.08,0.0,0.0,0,0.7419,22.26,1
2020-01-29 19:00:00,JPL,4,278.52,303.09,19.12,20,1.0,32.0,3
2020-01-29 20:00:00,Caltech,4,275.92,0.0,0.0,0,0.754,22.62,4
2020-01-29 20:00:00,JPL,2,314.3,261.17,20.49,21,1.0,32.0,2
2020-01-29 21:00:00,Caltech,2,240.9,0.0,0.0,0,0.7431,22.29,1
2020-01-29 21:00:00,JPL,3,206.99,236.86,21.88,22,1.0,32.0,1
2020-01-29 22:00:00,Caltech,2,142.96,0.0,0.0,0,0.7645,22.94,3
2020-01-29 22:00:00,JPL,1,120.65,142.33,22.23,23,1.0,32.0,0
2020-01-29 23:00:00,Caltech,1,108.55,0.0,0.0,0,0.7643,22.93,2
2020-01-29 23:00:00,JPL,6,154.49,137.14,22.99,25,1.0,32.0,8
2020-01-30 00:00:00,Caltech,0,,,0.0,0,0.6169,18.51,6
2020-01-30 00:00:00,JPL,6,139.86,184.64,18.13,22,1.0,32.0,12
2020-01-30 01:00:00,Caltech,1,110.08,0.0,0.0,0,0.453,13.59,5
2020-01-30 01:00:00,JPL,2,41.77,198.22,11.14,15,1.0,32.0,7
2020-01-30 02:00:00,Caltech,1,125.8,0.0,0.0,0,0.2485,7.46,7
2020-01-30 02:00:00,JPL,0,,,9.86,10,1.0,32.0,1
2020-01-30 03:00:00,Caltech,1,47.75,0.0,0.0,0,0.141,4.23,2
2020-01-30 03:00:00,JPL,0,,,5.35,9,1.0,32.0,7
2020-01-30 04:00:00,Caltech,0,,,0.0,0,0.0835,2.51,3
2020-01-30 04:00:00,JPL,2,219.79,37.93,2.32,3,1.0,32.0,4
2020-01-30 05:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-30 05:00:00,JPL,1,133.58,0.0,0.0,0,0.825,26.4,10
2020-01-30 06:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-30 06:00:00,JPL,0,,,0.0,0,0.6287,20.12,6
2020-01-30 07:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-30 07:00:00,JPL,0,,,0.0,0,0.4146,13.27,6
2020-01-30 08:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-30 08:00:00,JPL,0,,,0.0,0,0.2567,8.21,3
2020-01-30 09:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-30 09:00:00,JPL,0,,,0.0,0,0.1492,4.77,7
2020-01-30 10:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-30 10:00:00,JPL,0,,,0.0,0,0.022,0.7,1
2020-01-30 11:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-30 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-01-30 12:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-30 12:00:00,JPL,3,493.35,0.0,0.0,0,0.0264,0.84,0
2020-01-30 13:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-30 13:00:00,JPL,8,533.13,0.0,0.0,0,0.1478,4.73,0
2020-01-30 14:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-30 14:00:00,JPL,19,524.71,0.0,0.0,0,0.6034,19.31,0
2020-01-30 15:00:00,Caltech,3,507.06,0.0,0.0,0,0.0545,1.64,0
2020-01-30 15:00:00,JPL,22,552.49,339.64,10.72,20,0.9999,32.0,0
2020-01-30 16:00:00,Caltech,14,416.89,0.0,0.0,0,0.2999,9.0,1
2020-01-30 16:00:00,JPL,0,,,20.0,20,1.0,32.0,0
2020-01-30 17:00:00,Caltech,4,456.42,0.0,0.0,0,0.6366,19.1,1
2020-01-30 17:00:00,JPL,1,393.68,380.0,20.17,21,1.0,32.0,0
2020-01-30 18:00:00,Caltech,5,433.82,0.0,0.0,0,0.7311,21.93,0
2020-01-30 18:00:00,JPL,1,128.47,344.43,20.67,21,1.0,32.0,2
2020-01-30 19:00:00,Caltech,1,385.15,0.0,0.0,0,0.8381,25.14,1
2020-01-30 19:00:00,JPL,3,274.84,294.08,19.69,20,1.0,32.0,3
2020-01-30 20:00:00,Caltech,1,352.45,0.0,0.0,0,0.8362,25.09,2
2020-01-30 20:00:00,JPL,2,349.81,255.44,20.82,21,1.0,32.0,1
2020-01-30 21:00:00,Caltech,1,322.48,0.0,0.0,0,0.8165,24.5,1
2020-01-30 21:00:00,JPL,3,147.73,239.81,21.78,22,1.0,32.0,2
2020-01-30 22:00:00,Caltech,1,51.88,0.0,0.0,0,0.7762,23.29,3
2020-01-30 22:00:00,JPL,3,236.53,205.19,20.35,22,1.0,32.0,6
2020-01-30 23:00:00,Caltech,0,,,0.0,0,0.6998,20.99,2
2020-01-30 23:00:00,JPL,7,119.04,229.23,18.11,20,1.0,32.0,6
2020-01-31 00:00:00,Caltech,2,196.16,0.0,0.0,0,0.6507,19.52,4
2020-01-31 00:00:00,JPL,7,106.16,272.99,19.98,22,1.0,32.0,8
2020-01-31 01:00:00,Caltech,0,,,0.0,0,0.4956,14.87,9
2020-01-31 01:00:00,JPL,2,82.66,235.44,18.8,20,1.0,32.0,4
2020-01-31 02:00:00,Caltech,1,223.58,0.0,0.0,0,0.24,7.2,4
2020-01-31 02:00:00,JPL,1,471.83,196.57,16.7,18,1.0,32.0,4
2020-01-31 03:00:00,Caltech,0,,,0.0,0,0.1389,4.17,3
2020-01-31 03:00:00,JPL,1,174.57,132.43,14.22,15,1.0,32.0,1
2020-01-31 04:00:00,Caltech,1,52.67,0.0,0.0,0,0.0755,2.26,2
2020-01-31 04:00:00,JPL,0,,,9.95,14,1.0,32.0,6
2020-01-31 05:00:00,Caltech,0,,,0.0,0,0.0575,1.72,1
2020-01-31 05:00:00,JPL,1,474.85,26.23,2.47,8,0.9808,31.39,11
2020-01-31 06:00:00,Caltech,0,,,0.0,0,0.0124,0.37,1
2020-01-31 06:00:00,JPL,0,,,0.0,0,0.799,25.57,9
2020-01-31 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-01-31 07:00:00,JPL,0,,,0.0,0,0.4834,15.47,9
2020-01-31 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-01-31 08:00:00,JPL,1,98.45,0.0,0.0,0,0.2755,8.81,6
2020-01-31 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-01-31 09:00:00,JPL,0,,,0.0,0,0.1841,5.89,2
2020-01-31 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-01-31 10:00:00,JPL,0,,,0.0,0,0.0749,2.4,3
2020-01-31 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-01-31 11:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2020-01-31 12:00:00,Caltech,1,83.68,0.0,0.0,0,0.0022,0.07,0
2020-01-31 12:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2020-01-31 13:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-01-31 13:00:00,JPL,1,587.75,0.0,0.0,0,0.0375,1.2,2
2020-01-31 14:00:00,Caltech,1,1499.67,0.0,0.0,0,0.0165,0.5,1
2020-01-31 14:00:00,JPL,4,428.83,0.0,0.0,0,0.0644,2.06,0
2020-01-31 15:00:00,Caltech,4,411.31,0.0,0.0,0,0.0581,1.74,0
2020-01-31 15:00:00,JPL,4,354.25,0.0,0.0,0,0.2376,7.6,0
2020-01-31 16:00:00,Caltech,6,464.24,0.0,0.0,0,0.2635,7.9,0
2020-01-31 16:00:00,JPL,7,323.06,0.0,0.0,0,0.3994,12.78,0
2020-01-31 17:00:00,Caltech,9,406.4,0.0,0.0,0,0.4806,14.42,0
2020-01-31 17:00:00,JPL,6,438.3,0.0,0.0,0,0.6013,19.24,0
2020-01-31 18:00:00,Caltech,5,396.11,0.0,0.0,0,0.7708,23.12,1
2020-01-31 18:00:00,JPL,3,380.09,0.0,0.0,0,0.7283,23.31,0
2020-01-31 19:00:00,Caltech,3,336.11,0.0,0.0,0,0.8479,25.44,1
2020-01-31 19:00:00,JPL,1,247.28,0.0,0.0,0,0.7768,24.86,3
2020-01-31 20:00:00,Caltech,1,376.28,0.0,0.0,0,0.8667,26.0,2
2020-01-31 20:00:00,JPL,6,185.0,0.0,0.0,0,0.7213,23.08,7
2020-01-31 21:00:00,Caltech,4,248.18,0.0,0.0,0,0.8734,26.2,2
2020-01-31 21:00:00,JPL,3,195.47,0.0,0.0,0,0.6906,22.1,2
2020-01-31 22:00:00,Caltech,1,158.43,0.0,0.0,0,0.8704,26.11,2
2020-01-31 22:00:00,JPL,0,,,0.0,0,0.6871,21.99,2
2020-01-31 23:00:00,Caltech,0,,,0.0,0,0.8523,25.57,2
2020-01-31 23:00:00,JPL,0,,,0.0,0,0.5409,17.31,7
2020-02-01 00:00:00,Caltech,1,112.5,0.0,0.0,0,0.6663,19.99,8
2020-02-01 00:00:00,JPL,3,50.88,0.0,0.0,0,0.4426,14.16,8
2020-02-01 01:00:00,Caltech,0,,,0.0,0,0.4519,13.56,7
2020-02-01 01:00:00,JPL,1,29.68,0.0,0.0,0,0.1717,5.49,8
2020-02-01 02:00:00,Caltech,1,55.45,0.0,0.0,0,0.2432,7.3,5
2020-02-01 02:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2020-02-01 03:00:00,Caltech,1,19.77,0.0,0.0,0,0.1757,5.27,3
2020-02-01 03:00:00,JPL,0,,,0.0,0,0.0341,1.09,1
2020-02-01 04:00:00,Caltech,0,,,0.0,0,0.1074,3.22,1
2020-02-01 04:00:00,JPL,1,162.62,0.0,0.0,0,0.0367,1.17,1
2020-02-01 05:00:00,Caltech,0,,,0.0,0,0.0787,2.36,2
2020-02-01 05:00:00,JPL,1,48.6,0.0,0.0,0,0.0566,1.81,1
2020-02-01 06:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-01 06:00:00,JPL,0,,,0.0,0,0.0306,0.98,1
2020-02-01 07:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-01 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-01 08:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-01 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-01 09:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-01 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-01 10:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-01 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-01 11:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-01 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-01 12:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-01 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-01 13:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-01 13:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-01 14:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-01 14:00:00,JPL,1,532.58,0.0,0.0,0,0.0043,0.14,0
2020-02-01 15:00:00,Caltech,0,,,0.0,0,0.0275,0.83,1
2020-02-01 15:00:00,JPL,1,300.28,0.0,0.0,0,0.0453,1.45,0
2020-02-01 16:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-02-01 16:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2020-02-01 17:00:00,Caltech,1,127.87,0.0,0.0,0,0.0192,0.58,0
2020-02-01 17:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2020-02-01 18:00:00,Caltech,1,69.37,0.0,0.0,0,0.057,1.71,0
2020-02-01 18:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2020-02-01 19:00:00,Caltech,1,193.23,0.0,0.0,0,0.0511,1.53,2
2020-02-01 19:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2020-02-01 20:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-01 20:00:00,JPL,1,23.25,0.0,0.0,0,0.0504,1.61,1
2020-02-01 21:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-01 21:00:00,JPL,0,,,0.0,0,0.0415,1.33,1
2020-02-01 22:00:00,Caltech,0,,,0.0,0,0.023,0.69,1
2020-02-01 22:00:00,JPL,2,130.18,0.0,0.0,0,0.0611,1.96,0
2020-02-01 23:00:00,Caltech,1,126.63,0.0,0.0,0,0.0189,0.57,0
2020-02-01 23:00:00,JPL,0,,,0.0,0,0.0856,2.74,1
2020-02-02 00:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-02 00:00:00,JPL,0,,,0.0,0,0.0395,1.27,1
2020-02-02 01:00:00,Caltech,2,812.78,0.0,0.0,0,0.0418,1.25,1
2020-02-02 01:00:00,JPL,0,,,0.0,0,0.0037,0.12,1
2020-02-02 02:00:00,Caltech,1,234.08,0.0,0.0,0,0.057,1.71,1
2020-02-02 02:00:00,JPL,1,220.48,0.0,0.0,0,0.0046,0.15,0
2020-02-02 03:00:00,Caltech,2,583.91,0.0,0.0,0,0.1012,3.04,0
2020-02-02 03:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2020-02-02 04:00:00,Caltech,0,,,0.0,0,0.1027,3.08,1
2020-02-02 04:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2020-02-02 05:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2020-02-02 05:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2020-02-02 06:00:00,Caltech,0,,,0.0,0,0.074,2.22,1
2020-02-02 06:00:00,JPL,0,,,0.0,0,0.0165,0.53,1
2020-02-02 07:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-02-02 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-02 08:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-02-02 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-02 09:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-02-02 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-02 10:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-02-02 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-02 11:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-02-02 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-02 12:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-02-02 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-02 13:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-02-02 13:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-02 14:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-02-02 14:00:00,JPL,1,296.48,0.0,0.0,0,0.0116,0.37,0
2020-02-02 15:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2020-02-02 15:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2020-02-02 16:00:00,Caltech,1,102.65,0.0,0.0,0,0.0852,2.56,0
2020-02-02 16:00:00,JPL,1,99.03,0.0,0.0,0,0.0389,1.24,0
2020-02-02 17:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2020-02-02 17:00:00,JPL,1,113.1,0.0,0.0,0,0.072,2.31,0
2020-02-02 18:00:00,Caltech,3,176.86,0.0,0.0,0,0.1217,3.65,1
2020-02-02 18:00:00,JPL,0,,,0.0,0,0.0752,2.41,1
2020-02-02 19:00:00,Caltech,1,127.88,0.0,0.0,0,0.1891,5.67,1
2020-02-02 19:00:00,JPL,0,,,0.0,0,0.036,1.15,2
2020-02-02 20:00:00,Caltech,2,129.78,0.0,0.0,0,0.2154,6.46,0
2020-02-02 20:00:00,JPL,1,174.63,0.0,0.0,0,0.0089,0.28,0
2020-02-02 21:00:00,Caltech,0,,,0.0,0,0.1905,5.72,3
2020-02-02 21:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2020-02-02 22:00:00,Caltech,1,49.52,0.0,0.0,0,0.1122,3.37,2
2020-02-02 22:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2020-02-02 23:00:00,Caltech,0,,,0.0,0,0.0586,1.76,2
2020-02-02 23:00:00,JPL,1,154.13,0.0,0.0,0,0.0433,1.39,1
2020-02-03 00:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-03 00:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2020-02-03 01:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-03 01:00:00,JPL,0,,,0.0,0,0.0252,0.81,1
2020-02-03 02:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-03 02:00:00,JPL,1,313.62,0.0,0.0,0,0.0273,0.87,0
2020-02-03 03:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2020-02-03 03:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2020-02-03 04:00:00,Caltech,0,,,0.0,0,0.0119,0.36,1
2020-02-03 04:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2020-02-03 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-02-03 05:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2020-02-03 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-02-03 06:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2020-02-03 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-02-03 07:00:00,JPL,0,,,0.0,0,0.0111,0.35,1
2020-02-03 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-02-03 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-02-03 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
